UniProt_Entry	PARe.1	PARe.2	PARe.3	PARn.1	PARn.2	PARn.3	CARe.2	CARe.3	CARe.1	CARn.1	CARn.2	CARn.3	OBEe.1	OBEe.2	OBEe.3	OBEn.1	OBEn.2	OBEn.3
Q6C966	4.70000811276435e-05	3.51320024938319e-05	3.83977657534462e-05	0.000601893653469597	0.000307283611345782	0.000218768141740992	5.71837083488021e-05	5.51826316112885e-05	3.77116352403746e-05	0.000274888216237963	0.000295008582748044	0.000150751320121599	6.40568186146316e-05	7.77043518281929e-05	7.53832710989203e-05	0.000354752351087977	0.000350928417942527	0.00035694154498621
Q6C9D7	9.89757117269353e-05	0.000100846111090761	0.000107105616995851	0.000103148456207465	9.12546038900585e-05	9.78815232093273e-05	9.9222318065662e-05	0.000103361406118913	9.36933766403947e-05	9.3331985141108e-05	8.80383704434749e-05	9.68703829910231e-05	9.00162480732507e-05	8.7533776743342e-05	7.46439011987463e-05	0.000100250501808301	8.08961568875442e-05	8.96125396062625e-05
Q6C9D5	3.6980672662802e-05	1.18977603540984e-05	NA	8.77301468687953e-05	0.000101657902571046	8.67041273543805e-05	3.55534486171145e-06	NA	2.9762122411312e-06	0.00010418223750036	9.69541637039785e-05	7.0509991799598e-05	NA	NA	NA	0.000126373118388	0.000116924046941501	0.000107551636055859
Q6CG83	NA	NA	NA	5.40991975526826e-06	NA	NA	NA	NA	NA	NA	1.19101433588843e-05	7.30515797485614e-06	5.22301098510921e-06	NA	NA	NA	NA	NA
Q6CG81	5.4528881547344e-05	4.86771926757671e-05	5.83127159386669e-05	0.000243187963614167	0.000269401399760125	0.000243607215717064	6.56578310622241e-05	6.02519755171099e-05	6.38006815515795e-05	0.000232762237276232	0.000205506754832234	0.000147773323400437	0.000263070683068379	0.000249828211586358	0.000248569979259443	0.000340520106262549	0.00031847597107705	0.000317070040458519
Q6CG80	0.00169172619094349	0.00194360296793862	0.00183800247534497	0.000131186478413	0.000121216907166479	0.000101770267572352	0.00172721823260257	0.00188835608903061	0.0019683817378908	0.000106365013874259	8.76523600570502e-05	0.00103203238599356	0.00205766790515205	0.00218249461321691	0.00225001241438572	0.000186990485729747	0.000181891538357368	0.000142986510981851
Q6CG79	4.85631441124318e-06	5.05631912404369e-06	8.92423806061759e-06	NA	NA	NA	1.01804015189669e-05	1.29899210289823e-05	1.3248390315706e-05	NA	1.23176801665543e-05	1.83421779145458e-05	1.2527348218348e-05	1.64477687877186e-05	1.66553011710975e-05	NA	NA	1.23642304155354e-05
Q6CHR4	7.69099661514342e-05	7.67113180703917e-05	7.90812461888084e-05	5.03502915144922e-05	5.88950872564719e-05	8.9025013842061e-05	7.83600018861152e-05	7.80447610078519e-05	7.31978820599157e-05	7.25989908684777e-05	6.94854121179755e-05	8.76208909723404e-05	7.31511743581331e-05	6.77815591559773e-05	6.22918795824654e-05	6.65718911775658e-05	6.52648229653209e-05	8.48330245406192e-05
Q6CIA1	0.000136118535786323	0.000138646744358508	0.000160911420749922	0.000125262321089836	0.000114127257455151	0.000137002818471769	0.000163600863176108	0.000156922699134599	0.000147629448615145	0.000108094054045905	0.00012053860349254	0.000139953720457407	0.000144995641092723	0.000129916318387339	0.000123446698278314	8.18589459947289e-05	8.89293775911081e-05	0.000107177322473391
Q6CI96	4.03134454953175e-05	3.11006563115631e-05	2.08984364188645e-05	NA	5.48150566345205e-05	6.61379139173545e-05	NA	1.99698253872401e-05	2.22286881835979e-05	3.5058512540194e-05	6.19968210260626e-05	3.22945096878587e-05	NA	2.90198586524763e-05	9.56484272422292e-06	1.84638728634382e-05	3.83604307887985e-05	3.40062744526224e-05
Q6CI94	3.33015775668125e-05	3.42869720046174e-05	3.36672038017755e-05	8.92103814185853e-05	0.00011603515776379	0.000109727005394835	2.860977435353e-05	2.72176552109254e-05	2.63904700607973e-05	9.55863321169308e-05	8.46030250742738e-05	5.20625612350524e-05	3.38821434370506e-05	2.91335931703226e-05	3.06724718495122e-05	6.68444656494574e-05	7.52212035220217e-05	7.27890694676753e-05
Q6CFW2	1.06421242377533e-05	1.00595338037768e-05	7.10408023461576e-06	NA	NA	1.61898762802809e-06	9.53435918427393e-06	9.74889551984094e-06	7.43654715894869e-06	NA	3.11426256528708e-06	5.23388444543131e-06	1.01675019140847e-05	8.81879920090787e-06	8.77275804458106e-06	NA	NA	NA
W0TYP4	0.000227541654907357	0.000232787714648187	0.000219713910728068	0.000236280044698535	0.000263144092203236	0.00025471069830979	0.000236106278242481	0.0002317627093883	0.000206091603845923	0.000262248687866822	0.000251045233126795	0.000225527445291801	0.000204625443102712	0.000205888542077506	0.00021083145941674	0.00031692198049062	0.000300811766063302	0.000355724907138519
Q6C972	0.000163401947627993	0.000101016355787449	0.000142782453276819	5.94142592789036e-05	7.67172260490407e-05	6.64708745187447e-05	7.80699115445306e-05	0.000118735381352266	8.92681432838961e-05	8.12346903968966e-05	3.75387693623905e-05	7.9304035550548e-05	9.81306510844493e-05	9.21876768807178e-05	0.000132933506562762	3.51886560366946e-05	0.000112501976330499	9.39990234084185e-05
Q6C974	8.35634973625195e-05	9.13157934148353e-05	0.000100341372031439	0.000109495052513491	9.65087169479383e-05	8.50015764406655e-05	0.000101469233814722	0.00010266545073966	9.95827845687879e-05	0.000114676541696719	8.82941423124864e-05	0.000105733207671897	6.88396038643355e-05	8.65960351826154e-05	7.17935446766551e-05	0.000146878414172658	0.000109964844234103	0.000110703391330973
Q6C975	0.000242522645333966	0.000281327314237171	0.000282718706846905	0.000268897669172401	0.000207153861282804	0.000209769407333677	0.000260757356812522	0.00028083894885061	0.000275956034225013	0.000293513915809625	0.00026522064586847	0.00025321983453587	0.000208846619398955	0.000233751256884575	0.000236111807249079	0.000392926204970525	0.000271801090091359	0.000324414239671447
Q6C1A0	1.80442669304803e-05	1.44426399437288e-05	1.55436278226917e-05	NA	NA	NA	5.5209292479304e-06	NA	2.56127644011935e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q6CGV8	5.79209585365729e-05	5.98495784340795e-05	7.44654054695519e-05	0.000122271175892371	5.20586205536694e-05	7.45010538086597e-05	7.4617847594042e-05	7.74614494325038e-05	7.21438629825533e-05	9.09063650129417e-05	8.86274543190354e-05	7.56980603145997e-05	5.48636037456962e-05	6.28757956490979e-05	6.4975761620972e-05	0.000125132454200461	8.84937970967473e-05	9.30807144154207e-05
Q6CGV9	5.03764457516727e-05	5.39946926280649e-05	5.86945833289456e-05	7.44818508877669e-05	7.84167094187932e-05	6.91624447717743e-05	5.24258045100361e-05	5.43290537404266e-05	4.62550800605196e-05	6.37846574690737e-05	6.26317712988191e-05	5.71087162203468e-05	5.37591692004936e-05	5.32611664463776e-05	4.95203363973732e-05	6.11015296012575e-05	6.56133470352467e-05	6.87861927009136e-05
Q6C8X2	2.47821994076381e-05	2.39901856496176e-05	1.9021969776434e-05	2.04675267019983e-05	NA	1.60024157792131e-05	2.15953489595321e-05	1.50302477808097e-05	1.65064180467155e-05	1.60606949176221e-05	1.29240688608966e-05	1.75147467620904e-05	1.54668476571333e-05	1.60549389203135e-05	1.28358038720622e-05	NA	NA	3.30771855463779e-05
Q6CGV2	0.000450214973320172	0.000466179962767678	0.000508872292067634	0.00050584865806383	0.000425272297565035	0.000433431238483869	0.000517450987441449	0.000541986614398218	0.000477144134638073	0.000450314293233032	0.000449505222140461	0.000448051526406594	0.000487422498184265	0.000465219271210487	0.000463962025204185	0.000398803342332495	0.000398792844202937	0.000435537856002168
Q6CGV3	1.59329727235018e-05	1.41401319701675e-05	NA	NA	NA	NA	NA	NA	NA	NA	9.9834225995043e-06	8.61600552338123e-06	NA	NA	NA	NA	NA	NA
A0A371BX51	NA	NA	NA	1.20047511293567e-05	8.40851728903897e-06	7.86616092297554e-06	NA	NA	NA	1.55302038559295e-06	NA	NA	NA	NA	2.86656262574786e-06	NA	NA	NA
Q6C7U2	0.000141969898417052	0.000144247244735924	0.000148294219695589	0.000251743705915499	0.000198556350315194	0.000219148405929768	0.000145141918071664	0.000149973544041689	0.000134910060923746	0.000256302646408547	0.000206505619162008	0.000157967477065154	0.000150785324615701	0.000153108608400067	0.000158372247108112	0.000270775772603823	0.000273287754826641	0.00026776255925013
A0A1D8NGI7	NA	NA	NA	NA	3.37278553433534e-05	4.34760294675996e-06	NA	1.45701536867986e-06	NA	NA	2.96102302337304e-06	3.91512434185016e-06	NA	9.30906961646173e-06	NA	NA	4.20586360951433e-06	NA
A0A1D8NGJ3	0.000154036352618247	0.000174185109954487	0.000173283049414693	6.88905257514906e-05	5.94905422418566e-05	5.81568092274898e-05	0.000180243355091265	0.000183051679996124	0.000185446671949439	7.74511720569985e-05	5.69413644583714e-05	0.000139660791211729	0.000148407606765483	0.000163263715661393	0.000163108583310776	6.07100989696645e-05	6.04041806210266e-05	5.25010120271201e-05
Q6C824	1.14562449763093e-05	1.22016026885598e-05	1.4706125544937e-05	1.14454205584447e-05	1.26767525042367e-05	2.29670339540277e-05	1.53016344813953e-05	1.72223650340302e-05	1.43402500806057e-05	1.5959960168053e-05	1.76197161546653e-05	1.68219069266788e-05	1.19309725608713e-05	1.34308513020111e-05	1.27789560251544e-05	1.3981150490496e-05	1.9907023497188e-05	2.93449298951841e-05
Q6C823	0.000879341661799893	0.000842753818594026	0.000740078030531541	0.000390015675816688	0.00050379933917872	0.000397305149072963	0.000796312331979116	0.000828902879288473	0.000959660235277106	0.00045288147681608	0.000401546128991961	0.000649636739603113	0.000875879404268433	0.000867885509239303	0.00085504867084448	0.000486062162390393	0.000486591155096933	0.00043625157110055
Q6CH36	0.000146930313195974	0.000163721634972309	0.000205756363819702	0.000196697400985379	0.000198281030598204	0.000128876589434415	0.00024018182409765	0.000234711199002066	0.000230078659581431	0.000189335982274623	0.000161364031978573	0.000192024832221409	0.00025144209744087	0.000241903295108995	0.00020047518629808	0.000253500293340919	0.000220963100614073	0.000224398426083435
