"UniProt_Entry","log2FC_OBEe_vs_PARe","adj_p_value_OBEe_vs_PARe"
"Q6CD53",0.0369513824089258,0.738891938183478
"Q6CD49",-0.017657262737225,0.953190300266064
"Q6CD04",-0.384625759756883,0.188494927801051
"Q6CCY6",-0.676770372361237,0.0560817641433948
"F2Z5Y1",0.316718824270999,0.242170517089046
"Q6CCV5",0.670230461411736,0.537635283353847
"Q6CCV3",-2.05386736409109,0.351311280076509
"Q6CCV1",-0.268690813246626,0.018780790917526
"Q6CCV0",-0.0783761812490883,0.502472031226586
"Q6CCT8",0.998339598583816,0.272805301924509
"Q6CCQ1",-0.364373436833444,0.385420449462743
"Q6CCL9",-0.106800483011352,0.254527739715129
"Q6CCG5",0.771104927890969,0.141823251580914
"Q6CCD3",0.108171607888343,0.722106545546605
"Q6CCD0",-0.26919879938082,0.141457246056404
"Q6CCB6",0.193653671748155,0.0682560949949135
"Q6CCA6",-0.047299746146302,0.34630869276961
"Q6CC91",1.0391890440707,0.0439912820869995
"Q6CC81",-0.356302084319848,0.127452711584501
"Q6CC66",-0.156398442529785,0.306063659809977
"Q6CC34",0.916729804895093,0.0990707112493063
"Q6CC28",0.335581857619453,0.217288781347053
"Q6CC10",-0.141222854355233,0.276707327980861
"B5FVC6",-0.171397518155226,0.162918654851151
"Q6CBT5",-0.368683476968089,0.13454214593744
"Q6CBQ3",-0.157978902965141,0.222774146458033
"Q6CBP5",0.0181153434911941,0.641867593827049
"Q6CBN2",0.0732256663231829,0.849719403932015
"Q6CBM2",0.133263453106509,0.135664660549048
"Q6CBL5",0.249760780250981,0.294158982978187
"Q6CBL1",0.361620644800433,0.0238381864777218
"Q6CBL0",-0.472548479281878,0.117534008589385
"Q6CBK3",0.0334481454108144,0.903218765861464
"B5FVD0",-1.64949592813195,0.239895477119226
"Q6CBG2",-0.305072877017808,0.01805059119723
"Q6CBE9",-0.00299985297678397,0.974248987704855
"Q6CBD7",0.0199134388884066,0.891324452055554
"Q6CBD5",-0.194102155258385,0.352462816580129
"Q6CBB8",-1.46425927416822,0.0134900666398769
"Q6CBB1",1.20433661512718,0.329600675160083
"Q6CBA5",-0.112207575573687,0.628076802851378
"Q6CB76",-0.324843495050595,0.535504912722727
"Q6CB66",-0.462484292640841,0.0428232221149302
"Q6CB22",-0.133706339184109,0.231288164950763
"Q6CB20",-0.268581176422913,0.181430997986687
"Q6CAY1",-1.42931025477731,0.208528090418668
"Q6CAX9",0.576172058597491,0.256059034136953
"Q6CAX6",-0.424036160829289,0.216945824463743
"Q6CAU8",-0.47626673667294,0.102618931329556
"F2Z6C0",0.486012069623096,0.191700445937141
"Q6CAP4",-0.15587654088398,0.52066678088201
"Q6CAM0",0.373699299946964,0.0384522674323616
"Q6CAJ7",-0.407627645569284,0.0512877647794009
"Q6CAJ1",-0.756804766285764,0.0059220364696282
"Q6CAI0",-0.094583714635923,0.142906861180892
"Q6CAF4",0.226980807036259,0.141086450591922
"Q6CAE3",-0.232281387538315,0.0537118288465312
"Q6CAE1",-0.121953198117755,0.12068327844212
"Q6CAA7",-0.141516075437122,0.303413001152667
"Q6CA95",0.560658156554847,0.106475657644197
"F2Z6F1",-0.0554088957793544,0.602225658485128
"Q6CA40",-0.815703041039734,0.102055735367042
"Q6CA27",-0.379431826618653,0.0320315500276575
"Q6CA02",1.3990482637135,0.248929899692407
"Q6C9Z4",-0.343290719443855,0.104210968295101
"Q6C9Y7",1.01060046127338,0.184836114248127
"Q6C9Y0",0.256324460952456,0.130792434160066
"Q6C9W3",-0.664754705955425,0.137604481329921
"Q6C9V7",0.0571220141367734,0.735975879612731
"Q6C9V0",-0.171939493594275,0.149571359090213
"Q6C9S0",0.279182776837768,0.0436382631127322
"Q6C9R4",0.0193497391153718,0.887844260972631
"Q6C9Q3",-0.197655155337685,0.403427735003506
"Q6C9M5",0.400934566377007,0.529590029677869
"Q6C9M4",0.0382038267971178,0.927268804750337
"Q6C9I0",-0.215004930229499,0.270669456066333
"Q6C9H6",0.0929251799451111,0.159466568621249
"Q6C9H5",0.0812656609801297,0.625105164729539
"Q6C9F5",0.140992839041607,0.662378125154941
"B5FVE7",0.113243650006885,0.371631222664434
"Q6C9E8",-0.095737221916665,0.258974947278272
"Q6C9E3",-0.256457977995447,0.0609976155759883
"Q6C9D6",-0.248731304714248,0.461207967682203
"Q6C973",-0.381271337562306,0.167953951870573
"Q6C964",0.137830729782089,0.285976043819487
"Q6C950",0.21186828344487,0.32441425088626
"Q6C8Y4",0.261523730348955,0.223494092715701
"Q6C8V8",0.001672648939383,0.988232808169776
"Q6C8T6",0.614753472574273,0.356694443472879
"Q6C8S4",0.148913912646071,0.12509568691718
"Q6C8Q2",0.0232142232052173,0.699385140823164
"Q6C8P7",0.0605115999186008,0.503927956513034
"Q6C8N3",0.833825333761618,0.0795189811592222
"Q6C8L5",-0.0110289534236358,0.858918316734701
"Q6C8L4",-0.0488126530873639,0.569786495835521
"Q6C8K2",-1.45436311130821,0.0958327208815833
"Q6C865",-0.686154587650042,0.165832316934589
"Q6C864",0.802375456809248,0.0235026975245024
"Q6C862",-0.18944095468565,0.407628831577263
"Q6C861",-0.264028446538279,0.0945140710895315
"Q6C859",0.290944142174018,0.0287813680875094
"Q6C827",-0.386247994770822,0.097500548919437
"Q6C826",0.0953590913048176,0.0754606364120182
"Q6C825",-0.0305462575693894,0.597332780542871
"Q6C815",-0.151920819823942,0.133503365810377
"Q6C803",-0.164451563143178,0.380530757661692
"Q6C802",-0.485903077051683,0.29109465256801
"Q6C7Z9",-0.512606218014255,0.0314683372910004
"Q6C7Y9",-0.588928173429414,0.0560817641433948
"Q6C7Y7",-0.0283669309610112,0.536334283364579
"Q6C7Y1",1.01613309289347,0.023802467349626
"Q6C7V2",-0.46260544373361,0.0583975902241704
"Q6C7J3",-0.878779453445814,0.103288500624611
"Q6C7F3",-0.0707732841317768,0.470564288703177
"Q6C7C1",0.993639177238857,0.20704468074204
"Q6C7B8",-0.180539551016009,0.150001224774773
"F2Z612",-0.288565344815495,0.23705895355803
"Q6C735",-0.197926263443449,0.216215138010909
"Q6C701",0.128690787824125,0.328353436638841
"Q6C6Z3",0.0890884472410509,0.453849140950252
"Q6C6X5",0.157233797923857,0.105638179379795
"Q6C6X4",0.417843876673655,0.319047448141452
"Q6C6U4",-0.193975387811101,0.393867896884203
"Q6C6T5",-0.129986233189645,0.145298942386542
"W0TYM1",-0.385435824560958,0.248137801151889
"Q6C6S1",0.0678208429134239,0.61506445096983
"Q6C6R4",-0.476332068017542,0.113874461334905
"Q6C6K9",-0.135791927462037,0.0910974982082349
"Q6C6K6",-0.305356408430431,0.36197723129034
"Q6C6H9",1.17608024359401,0.0959868527481392
"Q6C6H5",0.133861761527877,0.302698753608659
"Q6C6F4",-0.133893634102506,0.640079484200796
"Q6C6A1",0.0630342559177599,0.748843750564285
"Q6C6A0",-0.415635166564368,0.553818532500297
"Q6C693",0.653425603439703,0.0095787833291632
"Q6C650",0.717594514729667,0.0376006371743321
"Q6C618",0.0154584275591662,0.798310495001903
"Q6C604",-0.224380588065008,0.251310709313195
"Q6C5Q0",-0.586470467147705,0.156432983854272
"Q6C5M7",-0.732748247918776,0.0238381864777218
"Q6C5K8",-0.204958790119961,0.660074100447612
"Q6C5H6",0.188260531456011,0.207702496009031
"Q6C588",1.03497563408438,0.19651694679085
"Q6C4V2",0.512920330136436,0.0795189811592222
"Q6C4Q2",0.0448609741361183,0.568659457779801
"Q6C4Q1",-0.444849321194916,0.0355123140760611
"Q6C4M1",0.480135587114867,0.0693264921402874
"F2Z658",-0.423974305571312,0.0754606364120182
"Q6C4K1",-0.00426405512991787,0.959320734830209
"Q6C4J5",0.203093892725588,0.173359952461278
"Q6C4H3",0.366094234215755,0.103288500624611
"Q6C4G8",0.192037780913845,0.126205764599139
"Q6C4C2",-0.507809610283794,0.0809303440004131
"Q6C499",0.191299489314657,0.242170517089046
"Q6C498",-0.116633768988752,0.383521410722608
"Q6C489",-1.30987965438782,0.0850489640736381
"F2Z673",0.970276169106668,0.119185282899573
"Q6C460",-0.751083634556741,0.0676105458898937
"Q6C455",-0.147924001218452,0.680723306111407
"F2Z6A9",-0.586960156040632,0.081843570943763
"Q6C3S6",-0.215692853996788,0.406775295813554
"Q6C3P6",0.0408569695115901,0.667740937078306
"Q6C3P5",-0.142155840980946,0.133574584894076
"Q6C3M2",-0.624278318664796,0.00416870524226073
"Q6C3M1",0.411421317269918,0.0134900666398769
"Q6C3L1",1.42052472331775,0.0225483590994566
"F2Z5Z4",0.12870651109158,0.550199825759403
"F2Z620",-0.6352046913172,0.209267515255888
"Q6C3J1",-0.00207190654866356,0.988232808169776
"Q6C3H6",1.55754709328985,0.0477980215342486
"Q6C3G5",0.0292415594002981,0.798310495001903
"Q6C3E2",-0.690441919052576,0.092589185800861
"Q6C3D4",0.152946427616931,0.385421340426407
"F2Z619",0.836262187178862,0.229100337109634
"Q6C3B9",-0.360700398699599,0.104515740757004
"Q6C3B6",-0.748082248932849,0.0694981579708372
"Q6C399",0.333114577401238,0.246663879493167
"Q6C382",-0.533571683247861,0.350296553511624
"F2Z6D7",-0.0529230853892649,0.510602907770015
"Q6C359",-0.39958783206767,0.0371382547609351
"Q6C344",-1.07608328998848,0.0186312265909802
"Q6C318",0.288421681851289,0.0103171902056087
"Q6C314",-0.334258647761622,0.0467009721743967
"Q6C310",0.169297767116448,0.366550968408227
"Q6C308",0.604159390489365,0.0217147179996711
"Q6C2Y8",0.204920185506245,0.237350171140741
"Q6C2Y7",-0.111558951075316,0.0653729423109919
"Q6C2V2",0.0516750384530614,0.920392366078992
"Q6C2Q8",0.92485932260936,0.21304906264666
"B5RSK9",0.211230549115367,0.288858226521008
"Q6C2Q0",-0.347682924718273,0.0787018919927591
"B5RSL0",-0.484745477241686,0.0729352943042514
"Q6C2L6",-0.167875710797812,0.210422311765323
"F2Z6C7",-0.141635927540335,0.213034664699694
"Q6C2J7",0.196329143389471,0.316261014912505
"Q6C2I1",0.384111570390124,0.0225483590994566
"Q6C2F2",-0.889452281980882,0.00679090061899945
"Q6C2E4",-0.300228064410186,0.0217147179996711
"Q6C2D4",-0.255712950850525,0.211174504900182
"Q6C2D3",0.0647774922421049,0.432058396448216
"Q6C2C7",0.206461356634627,0.148102316008403
"Q6C2B9",-0.159794832928842,0.780459604301347
"Q6C2B3",-0.381258732006357,0.083671053585022
"Q6C2A2",-0.115832655672981,0.156000475151312
"Q6C287",0.227601957115312,0.245865250199136
"Q6C281",0.0895447958907736,0.612860100768152
"Q6C245",-0.42677308590935,0.029911913306225
"Q6C210",-0.21871458097716,0.399345299052935
"Q6C206",-0.12949124695389,0.274487549377402
"Q6C1Z9",0.147974253091656,0.5887278870255
"Q6C1X8",-0.852212361121701,0.251894540625691
"Q6C1T7",-0.179015495363216,0.187399176319518
"F2Z643",-0.418180568026,0.358515487296061
"Q6C1S7",-0.27432876567067,0.0226075052765797
"Q6C1P9",-0.198492672901272,0.0694976660075746
"Q6C1E5",-0.487961044201068,0.0318419303528426
"Q6C1D7",0.147477371407271,0.172762525136003
"F2Z626",0.093462235004214,0.445407146156834
"Q6C1C5",-0.172514965921847,0.326287165288698
"Q6C1C4",0.611948932436317,0.0943646721983423
"Q6C1A4",-0.076049748658522,0.472395905211445
"Q6C194",0.167590984675207,0.179727167811506
"Q6C179",-0.1337174710125,0.193285051429453
"Q6C0S1",0.199874331898522,0.359416169743832
"Q6C0Q0",-0.321292680785406,0.254527739715129
"F2Z686",-0.0566073938979164,0.597307137966458
"Q6C0G5",3.21284783029916,0.0732806141717036
"Q6C0E9",-0.0491838757638604,0.518449067249615
"Q6C0C2",-0.202865352893928,0.0960423210894137
"Q6C0B9",-1.92226187537377,0.0822914041345374
"Q6C078",1.15385564712596,0.1156787137822
"Q6C071",-0.267700450623028,0.263386837093902
"Q6C069",-0.226422383170987,0.159882224830801
"Q6C045",0.252381854594138,0.0818413939233825
"Q6C042",1.48034347817446,0.351333940674594
"Q6C016",2.00657439906438,0.0235026975245024
"Q6C001",-0.698505256724495,0.105638179379795
"Q6BZY2",-0.201082006734745,0.152955095587998
"Q6BZW6",0.584416726282025,0.106103476346197
"Q6BZU3",0.123035282485234,0.163493606585874
"Q6BZU1",0.760306810671148,0.421870243298515
"Q6BZT7",0.840759949279189,0.0318419303528426
"Q6BZS5",0.398035133721689,0.351311280076509
"Q6BZR6",-0.207947613445638,0.246053240021932
"Q6BZQ7",-0.381527420859952,0.215618864269379
"Q6BZQ2",-0.602558228974552,0.106672313267955
"A0A1D8N385",-0.0105807757343305,0.869873556367137
"A0A1H6PWY7",0.46370650297917,0.0297044221775947
"A0A1D8N3D7",0.26125902537145,0.199989054888643
"A0A1D8N3E2",0.244195957349419,0.1442478436733
"A0A1D8N3F5",-0.28669715301571,0.0960423210894137
"A0A1D8N3H3",0.190279972943959,0.588461166897419
"A0A1D8N408",-0.44139159591029,0.0384522674323616
"A0A1D8N449",-0.0374226321472604,0.695518572794112
"A0A1D8N457",-0.225520376148029,0.128950714905919
"A0A1D8N464",-0.218419809369842,0.271733139264695
"A0A1D8N486",-0.805738339749995,0.0437580244152117
"A0A1D8N4A0",0.234401006727286,0.0617583164947283
"A0A1D8N4D8",-0.459086282810642,0.0324180507319516
"A0A1D8N4D5",-0.425200510667332,0.04117956361083
"A0A1H6Q1E3",0.422515042064772,0.042901471174837
"A0A1D8N4M3",-0.489560624911362,0.0645960584756017
"A0A1D8N4R7",0.123055418274391,0.709449484683817
"A0A1D8N518",0.0791799491181023,0.814987981507294
"A0A1D8N517",-0.744133226595925,0.00652691545286484
"A0A1D8N535",0.361436490334811,0.239953737978855
"A0A1D8N536",0.11854792354516,0.775495949977507
"A0A1D8N563",-1.2076505551047,0.0314683372910004
"A0A1D8N597",-0.0560910060850855,0.640571231056178
"A0A1D8N592",-0.40738317134798,0.0691462040790856
"A0A1D8N587",0.0280438702296175,0.644623188255637
"A0A1D8N5C0",-0.308705034718192,0.549623685934906
"A0A1D8N5E3",-0.558430888536035,0.249858616763591
"A0A1D8N5H0",-0.218419160455797,0.165832316934589
"A0A1D8N5H6",0.198368982307234,0.0822607554397442
"A0A1D8N5H4",-0.248060790034575,0.156571785437643
"A0A1D8N5S7",0.273890383238768,0.285976043819487
"A0A1D8N5Q4",0.595702183509509,0.27401444943554
"A0A1D8N5T6",-0.033531634394184,0.676201561679947
"A0A1D8N5W2",2.30853743783317,0.242031446764014
"A0A1D8N698",0.37799531114388,0.280881683721168
"A0A1H6PTF7",0.977263836966458,0.0618591684279386
"A0A1D8N6S3",0.524794766069516,0.0795189811592222
"A0A1D8N6W7",-0.44138816046426,0.0809303440004131
"A0A1D8N778",0.183018445572726,0.828612296350385
"A0A1D8N7D5",0.029808767769181,0.836369383953243
"A0A1H6PX35",-0.387833689258216,0.230009366710401
"A0A1D8N843",0.449052854931481,0.0462070599882005
"A0A1D8N8C1",0.819090960013344,0.0946556015447396
"A0A1D8N8Z1",-0.129859083412533,0.572618408480039
"A0A1D8N934",-0.919334809415081,0.107445369445432
"A0A1H6PJU9",-0.442572848545088,0.0773608669711442
"A0A1H6PJQ9",-0.148241892406181,0.357634663623772
"A0A1D8N9J4",0.209293408158903,0.197580799536744
"A0A1D8NA00",0.0787991393742888,0.138729029094505
"A0A1D8NA38",-0.561559661182779,0.363646950553044
"A0A1D8NA42",-0.309401069494056,0.0175402574598572
"A0A1D8NA65",-0.598576685019922,0.197539479084939
"A0A1H6PTW0",0.181950919119467,0.135570748122578
"A0A1D8NA76",-0.331462572084372,0.247052050662191
"A0A1D8NAA1",0.0967089900991889,0.553818532500297
"A0A1D8NAB0",-1.38023181850153,0.143782072812022
"A0A1D8NAH5",-0.199162068971093,0.159882224830801
"A0A1D8NAH9",0.132260801588852,0.461391210064373
"A0A1D8NAS0",-0.502446280858755,0.0311353148799243
"A0A1D8NAX4",0.151076694153258,0.6776286372633
"A0A1D8NAZ7",0.0154705552228558,0.879909879260264
"A0A1D8NB34",0.0415395968739571,0.721511159561561
"A0A1D8NB62",-0.154373486794884,0.76417291289521
"A0A1D8NB71",0.495093520542952,0.083276447181474
"A0A1D8NBA5",-0.467399642200926,0.0537118288465312
"A0A1D8NBA4",-0.412189481451866,0.696713163113527
"A0A1D8NBD2",0.262447306414434,0.162063696020122
"A0A1D8NCY6",-0.00137812719106359,0.993674505733347
"A0A1D8NDN9",0.338509822418545,0.13454214593744
"A0A1D8NEL0",-0.369248192117671,0.145298942386542
"A0A1D8NEN8",-0.354037803138623,0.529590029677869
"A0A1D8NEN0",-0.239960804632215,0.0370520412562731
"A0A1D8NEN9",0.0839904849719065,0.166448154101278
"A0A1D8NER4",-0.0914320903363467,0.452426819305291
"A0A1D8NET3",-0.414351852737788,0.101243446663091
"A0A1D8NEU4",-0.0533995411605468,0.147942652878615
"A0A1H6PXM8",0.680402197306653,0.101243446663091
"A0A1D8NF31",0.201645614306379,0.182769095543671
"A0A1H6Q630",0.114170517358519,0.411710289133562
"A0A1D8NF68",-0.182924280419968,0.551793091837317
"A0A1D8NF84",0.251875024850006,0.358515487296061
"A0A1D8NF99",-0.820992288682076,0.227420133180898
"A0A1D8NFB1",-0.194725116833667,0.12068327844212
"A0A1D8NFE6",-0.651329197466016,0.130628161283394
"A0A1D8NFC6",0.160383230708387,0.305489084852862
"A0A1D8NFG6",-1.1673823518588,0.136933952534591
"A0A1D8NFG2",-0.148792018238741,0.512762543036382
"A0A1H6Q8U0",0.184253762374602,0.341350758154607
"A0A1D8NFK5",-0.441818512810881,0.397925915630283
"A0A1D8NFJ2",-0.475715777520627,0.0314683372910004
"A0A1H6PUN4",1.23954357536578,0.217391137685264
"A0A1H6Q345",0.223999867637829,0.314164534269862
"A0A1D8NFT5",-0.343986535368399,0.0293773925419956
"A0A1H6Q301",0.304690841851804,0.0525420358611623
"A0A1D8NFY9",0.518469585243651,0.329771284667391
"A0A1H6PU62",0.0136037644728815,0.931847009415276
"A0A1D8NGA1",-0.230050995175416,0.328477341669679
"A0A1H6Q8A2",0.0399866840709691,0.781023342509901
"A0A1D8NG94",0.193266945962767,0.346097266532215
"A0A1D8NGD3",-0.0910759608694128,0.474457386560737
"A0A1D8NGC6",-0.315667859241604,0.334239004843138
"A0A1D8NGE2",-0.189102528901973,0.514703235035596
"A0A1D8NGI5",0.182233082388663,0.223039144826357
"A0A1H6PS80",-0.416840820202184,0.181985222587146
"A0A1D8NGW3",-0.0637979912414901,0.412290024787448
"A0A1D8NGY5",-0.0901352503402179,0.532654223568953
"A0A1D8NH83",0.130416382605236,0.844062039698693
"A0A1D8NHC5",-0.306759649698604,0.0699058375242371
"A0A1D8NHG0",-0.604282782981115,0.343706398067591
"A0A1D8NHH1",-0.174597735462463,0.340240412259911
"A0A1D8NHK9",0.757706762876772,0.0388695984270458
"A0A1D8NHQ6",0.398206755764342,0.479940919269655
"A0A1D8NHR8",0.413177152775622,0.209182845791979
"A0A1D8NHS3",0.111276010391554,0.277327496279139
"A0A1D8NHX8",-1.05728611811157,0.027825897219702
"A0A1D8NHZ5",0.0437481904701244,0.511483154077577
"A0A1D8NI10",1.89475095765962,0.0113136892169683
"A0A1H6Q7K0",-0.235261089927853,0.162526276121003
"A0A1D8NI42",-0.165082750305633,0.406056405147607
"A0A1H6PTJ1",0.306492246138759,0.0544960855543896
"A0A1D8NI73",0.549660846654364,0.042901471174837
"A0A1D8NI95",0.430058873873554,0.144445679139531
"A0A1D8NIG9",0.889820886810773,0.147680583907396
"A0A1D8NIK1",0.231762406434062,0.257010223204457
"A0A1D8NIH9",-0.635060965123921,0.0365158714877892
"A0A1H6PU19",-0.131464550127265,0.435174085027908
"A0A1D8NIN2",-0.317134438943531,0.0740613038609275
"A0A1D8NIN5",-0.508838110000174,0.0439122834213475
"A0A1D8NIP8",0.0903167039213003,0.680723306111407
"A0A1D8NIQ6",0.0257877818194057,0.95256843124364
"A0A1D8NIU3",0.846168549754248,0.299981976338686
"A0A1D8NIU9",-0.131446782900986,0.646841993057752
"A0A1H6PYN3",-0.301419288722418,0.266618556591726
"A0A1D8NIX2",-0.342192664626365,0.0253736464567096
"A0A1H6QCK5",-0.985165610711058,0.0404664716600897
"A0A1D8NJ18",-1.1144213660633,0.0221263725839007
"A0A1H6QA57",0.412293041434748,0.151717027788047
"A0A1D8NJ51",-0.204985486340139,0.0904936034353198
"A0A1D8NJ65",-0.293850147292205,0.0371382547609351
"A0A1H6Q3W8",-0.778341484138825,0.0463941095539758
"A0A1D8NJ89",0.479644155262793,0.0416731349702507
"A0A1D8NJC3",-0.0258150421523427,0.956367855417083
"A0A1D8NJG0",-0.755054713524477,0.0560817641433948
"A0A1D8NJG3",-0.310062564240219,0.17120694356912
"A0A1D8NJJ8",-0.28745036884676,0.0966792170423148
"A0A1D8NJL6",0.296485471693775,0.126411344699318
"A0A1D8NJV8",-0.105165009405808,0.379805794819434
"A0A1D8NK89",0.315203097199408,0.245044556473929
"A0A1D8NK78",0.49238705036906,0.0217147179996711
"A0A1D8NK72",0.208149537480658,0.247089065618525
"A0A1D8NKH7",-0.116946526490552,0.83378272491063
"A0A1D8NKL6",0.131727364653864,0.596530091090397
"A0A1D8NKR8",0.552920672881742,0.148102316008403
"A0A1D8NKY4",0.0159981369845669,0.819900638254845
"A0A1D8NKZ5",-0.391202412615611,0.082102319801722
"A0A1D8NL01",0.143201101465532,0.207135263237241
"A0A1D8NL32",0.581178417595429,0.0509248794499644
"A0A1D8NL53",0.485537163973481,0.0685061959967131
"A0A1D8NL91",-0.0235680013450841,0.859700247887498
"A0A1D8NLG9",1.41492257936963,0.0340195701301674
"A0A1D8NLW5",-0.254724066319386,0.0472383888685788
"A0A1H6PM89",0.907386483424461,0.0652301874967042
"A0A1D8NMG5",0.0662523832755075,0.61904124624411
"A0A1D8NN07",0.168462374114862,0.59674799310455
"A0A1D8NNA6",-0.306301419739055,0.317086625139796
"A0A1D8NN84",0.253591382070357,0.142750651657181
"A0A1D8NNS2",0.255350784954096,0.428563835808184
"A0A1D8NNR2",-0.174749784934694,0.141823251580914
"A0A1D8NNR5",0.0460978882061375,0.668790308734015
"A0A1D8NNY2",0.216773011898392,0.2037004702134
"A0A1D8NNZ3",-0.593976433713686,0.0222494741968646
"A0A1D8NP34",-1.43588823064626,0.0304924214863289
"A0A1D8NP11",0.504062977039618,0.412290024787448
"A0A1D8NP57",0.226617902209516,0.407969093481628
"A0A1D8NP99",0.167290595577156,0.954228295521543
