Entry;log2FC;adj_p_value
r_3719;3.91355814703557;3.49146104699695e-05
r_3720;6.28879570687975;5.26320613712023e-14
r_3721;5.02803088027323;2.30748231942623e-21
r_3722;2.12159207567168;2.24685367684744e-06
r_3723;5.25521937527399;0.000639072845256567
r_3724;4.90384537098145;0.00239304061287755
r_3725;5.10444919779446;0.0127605805916569
r_3726;4.50871414677021;0.00391475587540239
r_3727;3.79525869809164;0.00283143250452129
r_3728;4.06597848320548;0.0046867494116709
r_3729;7.1375675607249;7.90720128452262e-13
r_3730;3.99112085805583;0.0263299194795972
r_3901;NaN;NaN
r_3902;NaN;NaN
r_3927;5.91611880212093;7.18309916420373e-08
r_3928;4.17786707119253;0.00204758933064737
r_3937;2.43700765989976;7.32201255958679e-06
r_3938;2.07665557035915;0.000144316806359006
r_3939;-1.66490282763531;0.0439022134032344
r_3940;3.90202812561204;1.9676892528303e-05
r_3957;-2.7402772587129;4.14943193244824e-302
r_3958;-0.0988450884585438;0
r_3959;1.26987831127802;4.53803072044288e-245
r_3960;1.26987831127802;4.53803072044288e-245
r_3961;1.35821406780933;4.55076745994072e-247
r_3962;1.26987831127802;4.53803072044288e-245
r_3987;NaN;NaN
r_3996;NaN;NaN
r_4005;NaN;NaN
r_4038;NaN;NaN
r_4039;-0.289695271143043;0.0719867566474671
r_4040;NaN;NaN
r_4042;NaN;NaN
r_4043;NaN;NaN
r_4044;NaN;NaN
r_4045;3.2379986431608;2.12782758280328e-10
r_1053u;1.87808814274811;9.63038204055087e-23
r_1059u;NaN;NaN
r_1246u;-0.475534002904982;0.408559994712667
r_1247u;3.41575366521461;0.000428438168819467
r_2462g;NaN;NaN
r_2512g;4.5314188424828;4.2805939713736e-139
r_251u;-0.0988450884593015;0
r_2542g;1.35821406780933;4.55076745994072e-247
r_2584g;NaN;NaN
r_2620g;NaN;NaN
r_275u;NaN;NaN
r_277u;-1.99242922345436;1.97166029766029e-21
r_2812g;NaN;NaN
r_2884g;0.891472164221099;0.273345337794529
r_2948g;-Inf;2.73832150991615e-09
r_3022g;-2.82445062568336;6.22326976914838e-27
r_3030g;-2.77956577637253;2.39381110681215e-29
r_3034g;NaN;NaN
r_3042g;NaN;NaN
r_3046g;NaN;NaN
r_3054g;NaN;NaN
r_3058g;NaN;NaN
r_3066g;NaN;NaN
r_3070g;NaN;NaN
r_3078g;NaN;NaN
r_3082g;NaN;NaN
r_3090g;NaN;NaN
r_3098g;1.45991715724653;4.48277531568634e-249
r_3104g;1.24105310272674;0.0373928502379733
r_3112g;5.24676340909329;0.00173738755634467
r_3120g;4.90758393377836;0.00186515323384904
r_3128g;6.13030206730524;0.00151053977547281
r_3136g;1.95051303380734;0.47967242629343
r_3144g;3.75933781269493;0.000240102497238222
r_3152g;4.25730282771025;0.0154945628394653
r_3160g;-1.70848850481731;0.036585687626963
r_3168g;3.48602654231808;0.0104558150009433
r_3176g;4.69409120317713;0.000158709595189452
r_3184g;4.90758393377836;0.00186515323384904
r_3192g;3.81680393653245;0.119530782183019
r_3200g;Inf;0.181669926211872
r_3208g;3.99338297244029;1.13999955577744e-05
r_3216g;0.514111292652983;0.550757328988105
r_3224g;1.46195603261015;0.0706728406326514
r_3232g;1.338659853928;0.0470987748302421
r_3240g;NaN;NaN
r_3244g;NaN;NaN
r_3248g;NaN;NaN
r_3296g;0.288435721344096;0.349996118445048
r_3304g;NaN;NaN
r_3308g;0.288435721344096;0.349996118445048
r_3312g;0.175463559605927;0.772676818247938
r_3316g;-2.4204593781033;0.000304978483921225
r_3324g;-0.974502844918975;0.207859894029259
r_3332g;1.338659853928;0.0470987748302421
r_3340g;1.46195603261015;0.0706728406326514
r_336u;-3.08528873461669;1.20555482786896e-27
r_336u_1;4.63147761566624;7.27615792907853e-63
r_337u;-0.950398034180211;9.93251952649005e-31
r_337u_1;NaN;NaN
r_337u_2;NaN;NaN
r_3554g;5.28252952323638;1.42896370339411e-87
r_3562g;4.3219555571215;0.00795720333737806
r_3588g;2.64993827873273;7.01601031280953e-62
r_3616g;Inf;0.0137818139609456
r_3624g;4.2357661450489;0.0171780671732199
r_3632g;6.40251882099185;0.000884434823961545
r_3640g;NaN;NaN
r_3654g;4.90758393377836;0.00186515323384904
r_3672g;1.45991715724653;4.48277531568634e-249
r_3685g;4.36951907824854;4.05104412682487e-63
r_3731g;-0.117831188751628;5.21329113178895e-103
r_3739g;-0.19612065549321;0.0128874242766677
r_3747g;-2.4204593781033;0.000304978483921225
r_3751g;0.891472164221099;0.273345337794529
r_3755g;-0.110071917934784;8.19555896874996e-53
r_3759g;1.26987831127802;4.53803072044288e-245
r_3765g;-0.09041041268474;0
r_3773g;-0.09041041268474;0
r_3781g;NaN;NaN
r_3789g;NaN;NaN
r_3797g;NaN;NaN
r_3805g;1.95051303380734;0.47967242629343
r_3813g;-2.08806861358704;0.00265574175721534
r_3821g;-2.08806861358704;0.00265574175721534
r_3829g;NaN;NaN
r_3837g;4.98264559937044;2.7582031448295e-08
r_3845g;-1.82373223016211;0.00556166905814704
r_3853g;-1.82373223016211;0.00556166905814704
r_3861g;6.13030206730524;0.00151053977547281
r_3869g;-1.3162424662393;0.0729447794519031
r_3877g;0.921433042994867;0.0611145270654661
r_3885g;NaN;NaN
r_3893g;NaN;NaN
r_3903g;0.921433042994867;0.0611145270654661
r_3911g;-1.88381700975292;0.0284259226422482
r_3919g;3.99338297244029;1.13999955577744e-05
r_3929g;6.40251882099185;0.000884434823961545
r_3941g;1.95051303380734;0.47967242629343
r_3949g;5.24676340909329;0.00173738755634467
r_576u;NaN;NaN
r_577u;NaN;NaN
r_578u;NaN;NaN
r_579u;NaN;NaN
r_580u;NaN;NaN
r_581u;NaN;NaN
r_582u;NaN;NaN
r_583u;NaN;NaN
r_584u;NaN;NaN
r_585u;NaN;NaN
r_586u;NaN;NaN
r_587u;NaN;NaN
r_588u;NaN;NaN
r_589u;NaN;NaN
r_590u;NaN;NaN
r_591u;NaN;NaN
r_592u;NaN;NaN
r_593u;NaN;NaN
r_594u;NaN;NaN
r_595u;NaN;NaN
r_859u;-0.0988450657320608;0
r_860u;1.35821406780933;4.55076745994072e-247
r_866u;3.48602654231808;0.0104558150009433
r_867u;6.40251882099185;0.000884434823961545
r_875u;-0.098845020862587;0
r_876u;6.40251882099185;0.000884434823961545
r_880u;-0.0988450907116958;0
r_899u;0.213732661258214;0.813540638468428
r_8u;-0.353111891302307;0.19838251998014
r_900u;-0.0988450657320608;0
r_901u;-0.0988450657320608;0
r_9u;-0.109297807726919;8.8853139183034e-60
r_xLIPID;-0.20846955906838;0
r_xPROTEIN;0.86570609216146;0
r_xMAINTENANCE;0.490491110012258;0
r_xPOOL_AC_EM;4.00763486703009;4.53778329267566e-62
r_xPOOL_AC_LP;-0.391256613322444;1.30700639496399e-41
r_xPOOL_AC_MM;NaN;NaN
r_xPOOL_FA_EM;-2.8006924306873;1.05795481394997e-28
r_xPOOL_FA_EN;NaN;NaN
r_xPOOL_FA_LP;1.99161403837654;2.11575235903305e-22
r_xPOOL_FA_MI;NaN;NaN
r_xPOOL_FA_MM;NaN;NaN
r_yli0001;NaN;NaN
r_yli0002;NaN;NaN
r_yli0003;NaN;0.337716879230381
r_yli0004;-3.20331303254733;4.27351868296987e-23
r_yli0005;NaN;0.0218735115241044
r_yli0006;-4.18072059443174;4.81901264376466e-53
r_yli0007;NaN;0.600424190709228
r_yli0008;-3.67849783163328;1.33101910260878e-73
r_yli0009;-1.98500046206091;0
r_yli0010;-4.74483919595378;6.29547988080298e-38
r_yli0011;0.0763107116555796;0.735788298087467
r_yli0012;1.29369214892403;0.334401076404504
r_yli0013;2.67417751223009;0.000837383644409172
r_yli0014;3.39243859813851;0.00110524579150502
r_yli0015;0.0857268231876674;0.810891739053185
r_yli0016;NaN;NaN
r_yli0017;3.39243859813851;0.00110524579150502
r_yli0018;-3.55791184431539;0
r_yli0019;-3.61192482176361;0
r_yli0020;NaN;NaN
r_yli0021;NaN;NaN
r_yli0022;-3.20331303254732;4.27351868296987e-23
r_yli0023;-4.18072059443174;4.81901264376466e-53
r_yli0024;-3.67849783163328;1.33101910260878e-73
r_yli0025;NaN;NaN
r_yli0026;NaN;NaN
r_yli0027;NaN;NaN
r_yli0028;3.39243859813851;0.00110524579150502
r_yli0029;0.358071752495249;0
r_yli0030;-0.0988450718342529;0
r_extra;NaN;NaN
r_iNL010_xxx;1.2559362547823;0
r_iNL2002;NaN;NaN
r_iNL2008;-0.25681859364771;0
r_iNL2010;NaN;NaN
r_iNL2011;NaN;NaN
r_iNL2012;NaN;NaN
r_iNL2015;2.29867358867292;0.00609246912824163
r_iNL786;NaN;NaN
r_EXC_OUT_isocitrate;0.0857268231876674;0.810891739053185
r_679;-0.0833183550199972;3.20291320884094e-24
r_iYL0443;3.06102736535;0.00471154724350922
r_iYL0444;4.14782438562002;0.00381363107271784
r_iYL0446;3.455710666707;0.00877012128310707
r_iYL0448;3.49599568388875;0.0126050487075376
r_iYL0459;-1.32513146945834;0
r_iYL0472;NaN;NaN
r_iYL0477;NaN;NaN
r_iYL0478;NaN;NaN
r_iYL0486;NaN;NaN
r_iYL0540;NaN;NaN
r_iYL0606;-0.0635917161271238;1.52394214756459e-25
r_iYL0606_1;NaN;NaN
r_iYL0615;5.54602267087156;0.00667328303448401
r_iYL0616;3.79112409420556;0.171666171870936
r_iYL0618;4.28026750533226;0.0298517388190396
r_iYL0620;Inf;0.47967242629343
r_iYL0622;Inf;0.0169437465497757
r_iYL0623;4.26788787673739;0.0281199901447041
r_iYL0624;Inf;0.708963624397825
r_iYL0625;Inf;0.262302753108733
r_iYL0626;5.32641003261697;0.00121379954450692
r_iYL0627;5.11414003545199;0.00386057006171129
r_iYL0628;Inf;0.735788298087467
r_iYL0629;Inf;0.27819796865043
r_iYL0630;2.74555773908043;0.438674946993384
r_iYL0631;3.58811093391525;0.0753157887820721
r_iYL0632;3.44941292909762;0.201345920408739
r_R00026;NaN;NaN
r_R00245;0.262041134703713;1.83507647968819e-216
r_R00251;NaN;NaN
r_R00410;2.50602969091372;0.000505591538008491
r_R00426;1.04253032979338;0.0843188430329799
r_R00434;2.0145655272132;0.104569964856739
r_R00489;Inf;5.2031819710852e-82
r_R00494;NaN;0.00421767148570417
r_R00508;0.340306146888134;0.630440955052805
r_R00585;-1.05120303978009;7.22905360574402e-05
r_R00588;-1.05120303978009;7.22905360574402e-05
r_R00589;NaN;NaN
r_R00590;NaN;NaN
r_R00662;1.11551406017865;0.0160028996715406
r_R00720;6.35947456686402;9.03318729669846e-06
r_R01855;0.811671164481171;0.215261558370171
r_R01961;NaN;NaN
r_R02059;-0.424060520167615;0.316563019367539
r_R02092;Inf;0.177086177412768
r_R02095;-2.25223977782361;0.00844989522829398
r_R02236;NaN;NaN
r_R02236_1;NaN;NaN
r_R03531;NaN;NaN
r_yli0031;-0.25605219279854;0.0779001907402716
r_yli0032;-0.25605219279854;0.0779001907402716
r_yli0033;-0.25605219279854;0.0779001907402716
r_yli0034;-0.25605219279854;0.0779001907402716
r_yli0035;NaN;NaN
r_yli0036;NaN;NaN
r_yli0037;NaN;NaN
r_yli0038;NaN;NaN
r_yli0039;-9.77149117412732;0
r_yli0040;-9.77149117412732;0
r_yli0041;-9.77149117412732;0
r_yli0042;NaN;NaN
r_yli0043;NaN;NaN
r_EXC_OUT_erythritol;-9.77149117412732;0
r_EXC_OUT_Dmannitol;NaN;NaN
r_yli0044;-0.943501764074072;3.52918618058512e-06
r_yli0045;NaN;NaN
r_yli0046;NaN;NaN
r_yli0047;-0.943501764074072;3.52918618058512e-06
r_yli0048;-0.943501764074072;3.52918618058512e-06
r_yli0049;-0.943501764074072;3.52918618058512e-06
r_yli0050;2.50602969091363;0.000505591538008491
r_yli0051;-6.36150208624807;0
r_yli0052;-6.36150208624807;0
r_yli0053;-0.29113396928616;0
r_yli0054;-6.36150208624807;0
r_yli0055;-6.36150208624807;0
r_xBIOMASS;-0.0988450718342455;0
r_xCARBOHYDRATE;-0.28873662528706;0
r_xDNA;-0.0988450718342455;0
r_xRNA;-0.0988450718342455;0
r_xION;-0.0988450718342455;0
r_719;-0.569442698262867;0.138107461287989
r_G3PD;NaN;NaN
r_EXC_OUT_m1640;3.44087522894086;2.43482687125714e-224
