Entry;log2FC;adj_p_value
r_596;NaN;NaN
r_597;NaN;NaN
r_598;NaN;NaN
r_599;NaN;NaN
r_600;NaN;NaN
r_601;NaN;NaN
r_602;NaN;NaN
r_603;NaN;NaN
r_604;NaN;NaN
r_605;NaN;NaN
r_606;NaN;NaN
r_607;NaN;NaN
r_608;NaN;NaN
r_609;NaN;NaN
r_610;NaN;NaN
r_611;NaN;NaN
r_612;NaN;NaN
r_613;NaN;NaN
r_614;NaN;NaN
r_615;NaN;NaN
r_616;NaN;NaN
r_617;NaN;NaN
r_618;NaN;NaN
r_619;NaN;NaN
r_620;NaN;NaN
r_621;NaN;NaN
r_622;NaN;NaN
r_623;NaN;NaN
r_624;NaN;NaN
r_625;NaN;NaN
r_626;NaN;NaN
r_627;NaN;NaN
r_628;NaN;NaN
r_629;NaN;NaN
r_630;NaN;NaN
r_631;NaN;NaN
r_632;NaN;NaN
r_633;NaN;NaN
r_634;NaN;NaN
r_635;NaN;NaN
r_636;NaN;NaN
r_637;NaN;NaN
r_638;NaN;NaN
r_639;NaN;NaN
r_640;NaN;NaN
r_641;NaN;NaN
r_642;NaN;NaN
r_643;NaN;NaN
r_644;NaN;NaN
r_645;NaN;NaN
r_646;NaN;NaN
r_647;NaN;NaN
r_648;NaN;NaN
r_649;NaN;NaN
r_650;NaN;NaN
r_651;NaN;NaN
r_652;NaN;NaN
r_653;NaN;NaN
r_654;NaN;NaN
r_655;NaN;NaN
r_658;-0.0249408607229512;8.38847020380573e-224
r_659;NaN;NaN
r_661;NaN;NaN
r_662;-2.32283397152811;0
r_663;NaN;NaN
r_664;-0.132209461614285;0
r_665;NaN;NaN
r_666;NaN;NaN
r_667;-0.132209495511763;0
r_668;NaN;NaN
r_669;-0.132209461614285;0
r_670;1.4089445138932;0
r_671;NaN;NaN
r_672;NaN;NaN
r_673;NaN;6.35233195492702e-06
r_674;-0.353411720992742;0.310037927005488
r_675;NaN;NaN
r_676;NaN;NaN
r_678;-0.116361278584311;0
r_681;NaN;NaN
r_682;NaN;NaN
r_683;NaN;NaN
r_687;NaN;NaN
r_688;NaN;NaN
r_689;-1.37356444819332;0.010079389998721
r_690;NaN;NaN
r_691;NaN;NaN
r_692;0.850456540820108;0
r_693;-6.45784975339745;0
r_694;1.4089445138932;0
r_696;NaN;NaN
r_697;NaN;NaN
r_698;-0.132209495511763;0
r_699;NaN;NaN
r_700;-0.132209461614288;0
r_701;NaN;NaN
r_702;NaN;NaN
r_703;NaN;NaN
r_704;NaN;NaN
r_705;NaN;NaN
r_706;NaN;NaN
r_707;NaN;NaN
r_708;NaN;NaN
r_710;NaN;NaN
r_711;NaN;NaN
r_712;NaN;NaN
r_713;0.0262448439479589;1.38025147336511e-131
r_714;0.21755262292952;0
r_715;1.01474015831499;3.89071786103412e-36
r_716;-5.63028409103642;0
r_717;-5.23068524754859;3.88036317352389e-103
r_718;-0.0846814085493048;3.89864410032052e-12
r_721;NaN;0.976299368846514
r_722;-0.132209461614272;0
r_723;-0.132209461614272;0
r_724;NaN;0.341774422410843
r_725;-0.0723717001822363;1.45744510982109e-215
r_726;-0.132308291500053;0
r_727;-0.132209501958019;0
r_728;NaN;NaN
r_729;NaN;NaN
r_730;NaN;NaN
r_731;-0.484312937090167;0
r_732;-0.508965977078663;2.81852868209545e-34
r_733;NaN;0.131936283802584
r_734;NaN;NaN
r_735;-2.50524604989371;1.7362791047637e-16
r_736;-0.0837821929814503;3.3310622737617e-74
r_737;-2.32741126459653;6.76830864550445e-08
r_738;-2.19832645100827;1.96970783559591e-07
r_739;-0.132209495511797;0
r_757;-0.132209529963674;0
r_758;-0.132209529963674;0
r_759;-0.128058945164846;0
r_760;-0.131665600825922;0
r_761;NaN;NaN
r_762;1.4089445138932;0
r_764;NaN;NaN
r_765;NaN;NaN
r_766;NaN;NaN
r_767;NaN;NaN
r_768;NaN;NaN
r_769;NaN;NaN
r_770;-2.9596917316969;4.63765429279761e-29
r_771;NaN;NaN
r_772;NaN;NaN
r_773;NaN;NaN
r_774;2.27582988549302;0.00241306470965782
r_775;NaN;NaN
r_781;NaN;NaN
r_782;NaN;NaN
r_783;NaN;NaN
r_784;NaN;NaN
r_785;NaN;NaN
r_786;NaN;NaN
r_787;NaN;NaN
r_788;3.34847849316851;0.00633902378570956
r_789;2.0445057462473;0.000957249491449138
r_790;2.61411082971647;0.0528291804397385
r_791;NaN;NaN
r_792;-1.34435769432382;0.0815579645360028
r_793;6.83710699728823;7.69802380639063e-07
r_795;0.137638964664308;4.78886394299073e-31
r_796;-0.581424162000978;0.363134482978528
r_797;2.9151727658451;3.840547389915e-06
r_798;0.0498184583278651;0.941360214415327
r_799;-1.05383701940175;0.25816800121817
r_800;-0.123266400457539;1.6091414190917e-46
r_801;-0.289981429295088;0.889928548039912
r_802;NaN;NaN
r_803;0.320720043984526;5.49562400243278e-07
r_804;1.34922527269584;0.21291898311636
r_805;1.35691755443148;0.211278613124612
r_806;Inf;0.107579043672446
r_807;1.19656618897;0.206990557342719
r_810;NaN;NaN
r_811;-0.122793319809913;0
r_812;NaN;NaN
r_813;-0.140417427353167;0
r_815;NaN;0.969836122600176
r_816;-0.0668362194633134;5.41317214323694e-20
r_817;NaN;NaN
r_818;-0.128058945164846;0
r_819;0.333073021225881;0.343057138359699
r_820;-0.132209461614295;0
r_821;-0.132209461614295;0
r_831;0.00798082550000797;7.54953298122393e-08
r_832;0.00798082550000797;7.54953298122393e-08
r_841;Inf;0
r_842;Inf;0
r_843;Inf;0
r_844;2.63811673393006;0.0114173079221301
r_845;2.71676057278042;9.03037289921179e-06
r_847;-0.307897490387643;0.0933750640501302
r_848;4.49475239569707;2.72344378081855e-52
r_849;2.95653321146748;1.54246975877007e-24
r_850;1.76115984451491;0.106866058606874
r_851;-1.01389078107286;1.35714425403141e-82
r_852;NaN;NaN
r_853;NaN;NaN
r_854;NaN;NaN
r_855;-0.101381508556801;0
r_877;-0.130781393851242;0
r_878;-0.790184044305534;0.364308280658565
r_879;-0.488538998201065;0.531220021770206
r_882;-0.132209461614247;0
r_883;-0.126845076303574;0
r_884;1.4760153549072;0.0239617732569227
r_885;NaN;NaN
r_886;4.19540155794207;0.0272483100239295
r_887;3.18296355285701;0.00651312128801055
r_888;-0.130032377283613;0
r_889;0.598969958365709;0
r_890;NaN;NaN
r_891;-0.115116200514359;1.16102721250512e-198
r_892;0.00443451603424653;4.67692693542677e-142
r_893;0.00827337767829465;1.48457423154294e-285
r_902;-0.132209461614272;0
r_903;2.80016529500165;5.19950056043853e-06
r_904;-0.132209495511797;0
r_905;Inf;0
r_906;Inf;0
r_907;2.20804559970025;3.75584976824843e-18
r_908;-0.101381508556801;0
r_909;-0.132209461614302;0
r_910;-0.132209461614302;0
r_911;-0.101381508556801;0
r_912;-0.110540230490946;0
r_913;1.34568754705574;0
r_914;-0.101381508556801;0
r_915;-0.101381508556801;0
r_916;0.125071124671958;2.94378725674312e-198
r_917;-0.115116200514359;1.16102721250512e-198
r_918;-0.115116200514359;1.16102721250512e-198
r_919;-0.684893586032259;0.294451679576431
r_920;-1.20185677792592;0.0458914123541788
r_921;NaN;NaN
r_922;NaN;NaN
r_923;5.24084696682585;2.9640630521534e-10
r_929;NaN;NaN
r_935;NaN;NaN
r_936;NaN;NaN
r_937;Inf;3.68180033785071e-23
r_938;-0.132209461614278;0
r_939;-0.132209461614279;0
r_940;2.95292473193971;0.00386318928016281
r_941;NaN;NaN
r_942;NaN;NaN
r_943;NaN;NaN
r_944;1.85382902441525;0.00385292478971019
r_945;NaN;NaN
r_946;-0.357347243533954;0.223223736736359
r_947;-0.966348614806409;1.46913042515195e-05
r_948;NaN;NaN
r_949;6.62958399020651;7.31834862060903e-15
r_950;NaN;NaN
r_951;4.22535950465605;0.00621396153372958
r_952;1.64989811460104;5.74248584671319e-08
r_953;NaN;NaN
r_954;NaN;NaN
r_955;NaN;NaN
r_956;NaN;NaN
r_957;-0.115521775386973;1.46587823993064e-103
r_958;1.36985899456712;0
r_959;-1.61134645097046;2.43441952188008e-10
r_960;NaN;NaN
r_961;-0.148797070263688;0
r_962;0.0101616534343388;3.48466801681447e-287
r_963;NaN;NaN
r_964;NaN;NaN
r_965;NaN;NaN
r_966;NaN;NaN
r_967;NaN;NaN
r_968;NaN;NaN
r_969;1.53550077040131;0.000147039390454355
r_970;-0.118196692897528;3.20342149126656e-155
r_971;-0.698060024937971;0.257015742590795
r_972;-1.6555634052192;0.033727960344798
r_973;-1.82240081115507;2.12021325288001e-05
r_974;-0.298284753541183;6.01836773364128e-06
r_975;NaN;NaN
r_976;-0.785460217529125;0.00770826961536858
r_977;NaN;NaN
r_978;-0.157701427660853;1.5422961280562e-78
r_979;NaN;NaN
r_982;0.446310294329504;0
r_983;4.56237413365565;0.000105338328195162
r_984;0.71115754524551;0
r_985;NaN;NaN
r_986;-0.132209495511763;0
r_987;NaN;NaN
r_988;-0.116361278584311;0
r_989;-0.116361278584311;0
r_990;1.15658325975983;0
r_992;0.101144975050267;0.0239617732569227
r_993;NaN;NaN
r_995;NaN;NaN
r_996;-0.132209461614299;0
r_997;-0.132209461614299;0
r_998;NaN;NaN
r_999;NaN;NaN
r_1001;NaN;NaN
r_1002;Inf;3.68180033785071e-23
r_1003;NaN;NaN
r_1004;2.7004835117161;0.0102062165863201
r_1005;4.10292264219885;0.00163866054400349
r_1006;2.7004835117161;0.0102062165863201
r_1007;4.10292264219885;0.00163866054400349
r_1008;NaN;NaN
r_1009;NaN;NaN
r_1010;NaN;NaN
r_1011;-0.132209495511763;0
r_1012;-0.132209495511763;0
r_1021;-0.156248392672322;0
r_1022;0.00809134796793206;5.52618592640883e-08
r_1023;-3.27735198648025;2.02840210957917e-132
r_1024;NaN;NaN
r_1025;-1.78257593189047;1.59227033952242e-12
r_1026;-0.101646278467266;3.48338061596045e-147
r_1027;-0.126845076303574;0
r_1028;NaN;NaN
r_1029;NaN;NaN
r_1030;0.504582512641001;0.161952704499914
r_1031;NaN;0.969836122600176
r_1032;NaN;NaN
r_1033;NaN;NaN
r_1034;NaN;NaN
r_1035;NaN;NaN
r_1036;2.80016529500165;5.19950056043853e-06
r_1038;-0.123156348853478;2.09337135410063e-60
r_1039;NaN;NaN
r_1040;1.41992424943067;0.000530823814132586
r_1041;-0.0420093490306344;1.81879531713507e-25
r_1042;NaN;NaN
r_1043;NaN;NaN
r_1044;NaN;NaN
r_1045;-0.132209461614278;0
r_1047;NaN;NaN
r_1048;0.970932856604364;0
r_1049;0.563972544071448;0
r_1050;0.891771958829296;0
r_1051;-0.052354389369219;6.66515271833735e-05
r_1054;-0.0153279853905797;0
r_1055;1.34568754705574;0
r_1056;NaN;NaN
r_1057;NaN;NaN
r_1058;NaN;NaN
r_1063;0.00627409606347098;0.511346823228309
r_1065;NaN;NaN
r_1066;NaN;NaN
r_1067;NaN;NaN
r_1068;NaN;NaN
r_1069;-0.132209461614247;0
r_1070;NaN;NaN
r_1071;1.43394436590313;0.00924517428027516
r_1072;-0.131505231184043;9.95606136249582e-05
r_1073;NaN;0.121709704925591
r_1074;2.6781797906615;4.30066879975944e-08
r_1075;4.02421470878327;0.000120008404043859
r_1076;2.34168881564683;1.5855348489579e-65
r_1077;2.15649730469213;0.206990557342719
r_1078;Inf;0.0334859269344855
r_1079;-0.597961887106488;0.00100333249774729
r_1080;-1.35080099796757;2.34829328174042e-10
r_1081;NaN;NaN
r_1082;NaN;NaN
r_1083;NaN;NaN
r_1084;-0.11643734789432;6.76029741488287e-221
r_1085;-1.35666188549097;2.66380553393904e-19
r_1086;NaN;NaN
r_1087;NaN;NaN
r_1088;-0.13220946161429;0
r_1089;NaN;NaN
r_1090;NaN;NaN
r_1091;1.38712820713379;0.00447193429436981
r_1092;NaN;NaN
r_1093;NaN;NaN
r_1094;NaN;NaN
r_1095;NaN;0.941360214415327
r_1096;2.9360207655265;6.36088545106537e-08
r_1097;NaN;NaN
r_1099;-0.116361278584311;0
r_1100;NaN;NaN
r_1101;NaN;NaN
r_1102;NaN;NaN
r_1103;NaN;NaN
r_1104;NaN;NaN
r_1106;NaN;NaN
r_1108;NaN;NaN
r_1109;NaN;NaN
r_1110;-0.0201982265555244;0
r_1111;NaN;NaN
r_1112;0.431275089199132;0
r_1113;NaN;NaN
r_1114;NaN;NaN
r_1115;-0.119830468474921;0
r_1116;1.44711798740085;6.46287366003824e-06
r_1117;0.321788340620117;5.32557348791128e-237
r_1118;-0.845238637317637;2.29756212373183e-19
r_1119;NaN;NaN
r_1120;1.13889745860698;0.326350007980485
r_1121;NaN;NaN
r_1122;NaN;NaN
r_1123;NaN;NaN
r_1124;NaN;NaN
r_1125;NaN;NaN
r_1126;0.230910282354413;7.8935165655664e-171
r_1127;NaN;NaN
r_1128;-2.29445846443237;0
r_1129;1.32696130359458;0
r_1130;0.926056046081015;6.62429816956275e-102
r_1131;2.69766151347587;0.0286715303601606
r_1132;NaN;NaN
r_1133;NaN;NaN
r_1134;NaN;NaN
r_1135;NaN;NaN
r_1136;NaN;NaN
r_1137;-5.09744539281494;0
r_1138;-5.09744539281494;0
r_1139;NaN;NaN
r_1146;NaN;NaN
r_1147;NaN;NaN
r_1149;NaN;NaN
r_1151;NaN;NaN
r_1161;NaN;NaN
r_1164;NaN;NaN
r_1165;NaN;NaN
r_1166;NaN;NaN
r_1167;NaN;NaN
r_1168;NaN;NaN
r_1169;NaN;NaN
r_1170;NaN;NaN
r_1171;-0.00400866269937574;0.164471270346633
r_1172;-1.19245572935924;0.164471270346633
r_1173;-1.84866517736591;1.78193341672143e-06
r_1174;NaN;NaN
r_1175;1.73471667584909;0.114240000005084
r_1176;NaN;NaN
r_1177;NaN;NaN
r_1179;NaN;NaN
r_1180;NaN;NaN
